permno,alpha,alpha_t,alpha_p,beta,beta_t,beta_p,R^2
652.0,0.02786426696829982,1.84943851530083,0.07030991488089629,1.9354443683872937,4.259652242924457,9.025055657912509e-05,0.26626654668710936
655.0,0.015000998461527025,1.2859365688127673,0.20450892864597164,1.6467484695828725,4.725634823099571,1.9685023884533818e-05,0.31306765608777654
656.0,-0.00033308495455933434,-0.026469491638623607,0.9790025561497073,0.5979430632569378,1.5970651575699517,0.11740914919851138,0.054792337362242094
657.0,0.01683393335413437,1.2820909760899424,0.20572361876644688,1.67684184928958,4.234737756920831,9.792051686705305e-05,0.26398072878150936
659.0,0.027591123944124083,1.4287696678788435,0.16103126754631725,1.5960884631622412,2.8385245400882653,0.007159617253978862,0.1712217869388678
661.0,-0.006016215928643607,-0.8901512575896995,0.37764785093835307,0.5612675360502312,2.7536674731829747,0.008194197634028698,0.13168341510553128
662.0,0.019297103691406917,1.622058190831463,0.11177734985422456,1.6435325201365611,4.736194571085262,2.2021233633026535e-05,0.332656488978082
663.0,0.007162647566765227,0.5927321472182928,0.5560318731150289,1.0766050611151639,2.954217684710054,0.0047684859352418885,0.1486086871258936
665.0,0.006013621143458573,0.8739639866683888,0.3863163401650179,1.3334289191938298,6.425819462365167,4.747874811885486e-08,0.45230181848224993
666.0,0.004661347838710981,0.5362089652544264,0.594191802634099,1.2144420286096969,4.632341030704168,2.6102937012304724e-05,0.3002939940356343
667.0,-0.003272781017703675,-0.49298526770020124,0.6242251088530244,1.014976676564132,5.117831844476886,5.157877845056778e-06,0.3483366867449015
668.0,0.025174035292656664,2.172634343959078,0.03457413419030151,1.9542622997979435,5.592652491430425,9.335178558801258e-07,0.3848255803631886
669.0,0.0018537842750920028,0.20234691001524463,0.8405378220565203,0.9932699552970772,3.69296259904274,0.0005867204655072074,0.22867934852992544
671.0,-0.011962783920803192,-2.103065642556783,0.040514204452921455,0.6652934395076766,3.8782427375852957,0.00030791704884322704,0.23125137490603886
672.0,0.023659726287103097,1.1418083260477458,0.25908288148797004,1.5818811662170849,2.4893869662945165,0.016239800316537396,0.11227135783946662
673.0,0.009514529967346405,0.8563013078692339,0.39719889111993356,1.3486246167648779,3.921935415538351,0.00035573905692733014,0.28814392814478895
676.0,0.013921871040383187,0.8766439018365361,0.3859147253169819,1.787639821725003,3.666544439905702,0.0007151727321240143,0.2515466992788691
677.0,0.010934883355935902,0.8214276777702134,0.41563983314041997,1.4645635088360343,3.674814501894249,0.0006198291540594538,0.2269461254525862
678.0,0.02194918761539637,1.4570722883035794,0.15134844733409028,1.6410161933628724,3.6122407808195622,0.0007031974906424056,0.20695699776157517
679.0,0.03862697576283199,2.9875404763008833,0.004384297354468006,2.461668305971887,6.333408078882339,7.152427365960014e-08,0.4501305305004012
680.0,0.0029202513865278328,0.39388982031921926,0.6953372321982547,1.3060177125073977,5.841236120995696,3.8591106471944214e-07,0.4056113104081097
681.0,0.0028068015234302543,0.3411726602663616,0.7344031931153652,1.4422088046116834,5.812886427677008,4.269402017326676e-07,0.4032675775247744
682.0,-0.0034857314547503586,-0.4244845758547128,0.6747044617537132,0.9643369252502765,3.904392166008304,0.0005996046618549119,0.3696095278293984
683.0,-0.0032406887119958653,-0.36158464547230684,0.7191860088986384,0.7797235956694606,2.8847920826165665,0.005765290220167031,0.142690952664433
685.0,-0.000977315431885414,-0.2401343727004429,0.8112079046710026,0.9925731217316964,8.086922112357053,1.2209260460410664e-10,0.5667180886411127
686.0,0.006652444052391419,1.2700206374697995,0.20995596860769877,1.4023531460071748,8.877447597940884,7.540585417956858e-12,0.611828594620144
687.0,0.015244618708520112,1.269348280285914,0.21019361989855231,1.7293271549004925,4.774661311085256,1.610646312542932e-05,0.3131621949157314
688.0,0.0420301143602015,2.7052551769389,0.00953941957380246,2.511831893172242,5.400205298558916,2.2695331895510814e-06,0.38799038036826194
690.0,0.003547291775211851,0.3347623218515369,0.7392047139920446,1.2229762052914621,3.8270033612017977,0.00036175208298467676,0.2265563992144458
691.0,0.026545538480261373,1.9091905741778206,0.06198454624784869,2.0050628951705813,4.781750579352229,1.5721860796456745e-05,0.31380079749346
692.0,0.01314844024690309,2.0466101855044565,0.045971500223034104,1.2942077830376237,6.679840279431107,1.902116392532979e-08,0.47157197892327796
695.0,0.031744944773591945,3.015372475596117,0.004025957954505702,2.296430638476628,7.233040548934738,2.5932659512253436e-09,0.511322059872055
697.0,0.00692440543787038,0.6067942430464673,0.5474163948756758,1.3228502230137158,3.655519669638311,0.0007385460316827313,0.2504144840856172
698.0,0.006640400815892453,1.0203970359058192,0.31245220347125524,1.3221515974687528,6.736856941082664,1.548861316031765e-08,0.4758098921515762
700.0,-0.011805289337936006,-1.385669882442534,0.1719977570765931,0.7968072924374691,3.101256010326932,0.0031641414208773673,0.16132414550201557
701.0,0.011659705426572667,1.7916167032567525,0.07924727709684637,1.6631289724090057,8.473925283182801,3.103155367150621e-11,0.5895159406056882
702.0,0.0145740841534325,0.8977256129460813,0.37363442515877265,1.4391296862527216,2.9394322319698096,0.004966251854068927,0.14734350724734802
703.0,0.013633127308602853,1.3809312115514552,0.17344156199328675,1.3477751012273254,4.526840171397941,3.722174711066769e-05,0.2907024907433883
705.0,0.010422989068933693,1.4178889730524302,0.16242559700004297,1.508935005249213,6.806465590312458,1.2052399886268378e-08,0.48093998024762497
708.0,0.012331944371793368,1.6607702405384914,0.10301866523652567,1.4436277910643722,6.446654687098134,4.404926807560146e-08,0.4539061672465138
709.0,0.023287927701884207,1.498247035788747,0.14035638367646974,1.623543372671554,3.4635196435548754,0.0011023394281080472,0.19349594249616497
710.0,0.0409672344475812,0.7738589776372715,0.44627090479061593,1.1786804995735125,0.8027844598474854,0.42966564560118436,0.025130683834666767
711.0,0.02168773462299315,1.723592143226569,0.09270198239973496,1.2594936363906606,3.319047476288014,0.0019654538172928933,0.22025070732954788
712.0,0.02348262699570271,1.91903021357873,0.06069746110081619,1.9743325474079447,5.3500348946522,2.196149830148344e-06,0.36405275139006743
713.0,0.014722310472904367,2.503419473992264,0.015610788050197477,1.6038309375223179,9.043101755589575,4.237600768449801e-12,0.6205731012427493
715.0,0.01140209852723183,0.8636404013845275,0.3919095825459129,1.3929232297846215,3.498456829706429,0.0009926804272663427,0.19664777426590152
716.0,0.0035009714701234127,0.3314855015728686,0.742099060450425,1.0786633765297577,3.3001371262443175,0.0021072604688130692,0.22275932589975622
717.0,0.019223370314191843,0.8937066360526608,0.37710435345196847,1.5940921947817914,2.374315069778831,0.022736186155282015,0.12918679071793626
718.0,0.013550364032582854,0.7998037981185622,0.4295444764123767,1.9379479564678255,3.783011732755226,0.0006201334963760025,0.30249041441510893
719.0,0.004375728423519867,0.4971149848793503,0.6217633704227186,1.2722459392855565,5.028597866425551,1.0229775240556432e-05,0.38147561560578447
720.0,0.024329652276288923,1.536176558982429,0.138138722102713,2.1383795902028178,4.384898834618432,0.00021570568426584435,0.4553291492239204
721.0,0.01041977044009557,0.6016296173427231,0.5501390176525609,1.2501484760482597,2.3935021914682055,0.020482725233550037,0.10279868432305383
722.0,0.00012387248229536177,0.02088325418258821,0.9834219016668455,1.181747177852096,6.60615995023749,2.480376293183866e-08,0.466047847664425
723.0,0.003514928917563779,0.3406896183355199,0.734996223968162,0.6361276844692229,1.9531333112563598,0.05733112195824615,0.08148567242436155
725.0,0.00081836614481837,0.10956253750663807,0.9131948782891834,0.8499543040710507,3.773211781566825,0.00042798321634002266,0.2216339332179339
726.0,-0.003120071545424527,-0.6142673692200551,0.5418237778570542,0.7789003000521099,5.084824180770888,5.542038053859996e-06,0.340851466805414
727.0,0.0022921225241702885,0.2594194333141694,0.7965215931491119,1.175908681032377,4.325038133903908,8.621640298928664e-05,0.2983122560141114
728.0,0.023393309441241603,2.382015352422174,0.021317429267655345,1.7929311492125413,6.0848379140558695,2.0025303867767767e-07,0.4406443463722317
729.0,-0.014018101610279837,-2.0031338348856793,0.050598527838673704,0.5890039081297723,2.790873271031198,0.007423201712245627,0.13478304125720808
731.0,-0.0012565007387363679,-0.12300846100313172,0.9025935221149808,0.9780604804742457,3.1749663351243806,0.0025657840242744186,0.1677819945459762
732.0,-0.004127448662595861,-0.7349668748373029,0.4657930555726921,1.065463038566168,6.291086417124748,7.707344369830812e-08,0.4418257906556434
733.0,0.012582971387430269,1.5188782085065924,0.13535298623013664,1.5888515017407374,6.362061316071375,7.00000600010745e-08,0.45747891653183825
735.0,-0.004868906631348904,-0.9257019340398873,0.3590475079861948,0.969064523964386,6.109330170071046,1.4798154480742282e-07,0.4274191677352486
736.0,0.04749878804945739,1.729521234869125,0.09183251093153176,2.5356978280153317,2.9580147262624066,0.005302080142949686,0.18716318685547684
738.0,-0.0018539698871914614,-0.2484901164433666,0.8047730296821434,1.234332337072366,5.485796933509961,1.3619244846331024e-06,0.37573326367498994
739.0,-9.217989243579319e-05,-0.012171921799882425,0.9903368894281173,0.9974096051486395,4.367145681703213,6.334613701576199e-05,0.2761172698329941
748.0,0.023469728981941686,1.9434613077209892,0.061394246166767245,2.212589687506969,5.827955716248149,2.257325756953228e-06,0.5309940094259993
750.0,0.016521913899215604,2.3078299818583834,0.025363413664995126,1.6687957881178561,7.743855719461793,5.380438928075308e-10,0.5554209526784346
751.0,0.024533347829583232,3.0096046768419984,0.004091076717730047,2.039072970024579,8.294430670572293,5.849007380595889e-11,0.5791160060893696
753.0,-0.0003585111484997487,-0.051240640589961174,0.9593379309552946,1.0531998198448982,4.9914168205369895,7.656796379868685e-06,0.332570166263784
755.0,-0.005309005112204085,-0.1911851952924792,0.8500581749920436,0.6909034520921706,0.822508621467624,0.4192335359619511,0.028573473636908098
756.0,0.01809549172739234,1.988300067088415,0.05226668021370189,1.562041561445598,5.691219029294085,6.581485440748843e-07,0.3931300430306014
757.0,0.03991879767814605,1.7809352802356526,0.08707897466151694,2.5178712718083744,3.6140223988009867,0.0013250626266770107,0.3431623896908902
758.0,0.029223980775736427,2.152554023848307,0.036204619882363724,2.104804715443419,5.140764053294849,4.563331404627792e-06,0.3457848365327517
759.0,0.0057530051991948675,0.6918111388472447,0.4922560853047365,1.0432795932234786,4.160012860853896,0.0001249204225909785,0.2571209452095168
761.0,-0.004991343259954711,-0.4429711383624907,0.6596972749921188,0.8734887383235448,2.5704933227262767,0.013180177892656337,0.1167238157768492
762.0,0.005329394938198421,0.4896128414191156,0.6265491842346292,1.4673386324609428,4.469988682403182,4.5013220102978165e-05,0.2855183015554571
766.0,0.013556197944568658,0.8803781922743752,0.3837859817870538,1.298081060422991,2.668950184157539,0.010851765425980823,0.14802176519410282
767.0,-0.009322201801240373,-1.5840092152244307,0.11949695220113093,0.8818888407564553,4.968831024096362,8.277252176626491e-06,0.33055990322650686
768.0,0.017422372877499207,1.6162390852598087,0.11233558498043622,1.699153491816067,5.2267543564176195,3.3816194139154422e-06,0.35332809330138704
776.0,0.011164914161121111,2.3217282713958363,0.024361820571148555,1.3534803185472326,9.332739056850214,1.5575133433478436e-12,0.6353027474481963
777.0,0.01277534310855121,1.9607116044773958,0.0554953776749659,1.6748131458163789,8.523317849248985,2.607704613523176e-11,0.5923257679210984
778.0,0.019264768090902336,1.4185230741490102,0.1622414481521514,1.537380053963839,3.753660915347285,0.00045482995805699275,0.21984672810141004
779.0,0.008677157795644541,0.711664689025035,0.4799797917144817,1.7149044997933818,4.66379056341087,2.347067793460352e-05,0.30314504152758426
780.0,-0.005872577326859235,-0.5005306470100288,0.618897646541517,0.8652514500212691,2.4453748579241004,0.018034656470919633,0.1068216031354553
782.0,0.010925835568575236,1.0983596618712632,0.27730852578778387,1.4221524375727097,4.740642890552476,1.808427947855759e-05,0.31009451099275487
783.0,0.012942772361003954,2.0676219612570117,0.04387000857562558,1.4484507820008912,7.672709280040958,5.351218247258284e-10,0.5407386313467191
785.0,0.007436665353334553,0.5737571901340269,0.56870416505755,1.2790133938795711,3.2720970137589367,0.0019388677536536015,0.1763665818850415
786.0,0.013512914456203543,1.1843438530618002,0.24187648042658635,1.3025718700002364,3.7855732560924276,0.00041180215085203547,0.22276448068796373
788.0,0.0002658296408163509,0.025805548567283825,0.979515155743094,0.8854313800039336,2.850137271707545,0.0063323149245631,0.13975952703820582
789.0,0.009594171421151846,1.2059729306452212,0.2335037289582606,1.4903852063465082,6.2119763532137044,1.024000814947858e-07,0.4355936129532886
790.0,0.012074961880313147,1.050030658733433,0.298855362800502,1.4773302757165052,4.274802162070777,8.804450324740643e-05,0.27163468177605854
791.0,0.0021396935042495074,0.10984250984735192,0.9129739666359195,1.0693123013983319,1.8202230908836563,0.07471319842889197,0.062146172966187074
793.0,0.010774959219858367,1.1384078909967013,0.2603755643702843,1.3292173294791443,4.65671258538733,2.403941686596715e-05,0.3025037391627311
795.0,0.011767753122899021,0.7878553605399383,0.4345005510394384,1.4127272669619517,3.136262823220404,0.0028652516809322404,0.16438466380333472
796.0,0.0019310562208230387,0.13134237135636276,0.8961170830641239,1.7357230961113084,3.8547406240170017,0.0003818588038325128,0.2568143035064592
797.0,0.007367081354330414,1.178573609606669,0.24425974018952845,1.2220936934442876,6.5019141610155575,3.922604074239488e-08,0.4631601177057937
798.0,0.003117197885272904,0.22391019827062697,0.8237395876682019,1.2124068570189408,2.8877464752084636,0.00571919848377289,0.14294157102298166
799.0,0.0060714871692826335,0.5157094154129558,0.6083303554466947,1.0756152224728142,3.029480041673953,0.003870744414663676,0.15508784007351895
800.0,-0.009254147068186997,-1.199746441244288,0.23589205553728332,0.9155229398995649,3.935713540260438,0.00025672258537937103,0.23652280747175336
801.0,0.002868455243396067,0.308620466791039,0.7588924883666809,1.4963318500259402,5.33833400485919,2.2882098721323034e-06,0.3630395544349426
802.0,0.0032888870180119477,0.29938667336447033,0.7662347808576367,1.520099327209172,4.77844012684898,2.5134397453506976e-05,0.3692738357310583
803.0,0.01730807891446831,0.5912644739637773,0.5603698939666111,1.2650024973168867,1.580198703601487,0.12833284783996243,0.10193187306998286
807.0,0.024352857959220826,2.025468941070275,0.04817354457522257,2.013435474351526,5.552832142618745,1.0747748009428668e-06,0.381447978059534
809.0,0.00477661247447681,0.5746948004584317,0.5680746622213275,1.1272536361494998,4.497178038429034,4.11063100847667e-05,0.28799889697133485
810.0,0.01727570519424435,1.3865218085741537,0.1718640760241029,1.720972289971252,4.583833180915202,3.170212616665182e-05,0.30011524732725836
811.0,0.02111726346743208,2.3922373018010252,0.020545983248618217,1.583728951974055,5.949064157500578,2.626206680989347e-07,0.4144606965755081
812.0,0.036737885739892985,2.2467729097819693,0.031063643080919173,2.209473776906281,4.670412821974767,4.3236492313227136e-05,0.3839411690472857
